1111111111111,History,4
COPY,1111111111111_1,0,1
COPY,1111111111111_2,0,1
COPY,1111111111111_3,23011908,0
COPY,1111111111111_4,0,1
2222222222222,WarAndPeace,3
COPY,2222222222222_1,0,1
COPY,2222222222222_2,0,1
COPY,2222222222222_3,0,1
3333333333333,PridePrejudice,2
COPY,3333333333333_1,0,1
COPY,3333333333333_2,0,1
4444444444444,1984,3
COPY,4444444444444_1,0,1
COPY,4444444444444_2,0,1
COPY,4444444444444_3,0,1
5555555555555,Hamlet,1
COPY,5555555555555_1,0,1
6666666666666,ToKillAMockingbird,2
COPY,6666666666666_1,0,1
COPY,6666666666666_2,0,1
7777777777777,MobyDick,2
COPY,7777777777777_1,0,1
COPY,7777777777777_2,0,1
8888888888888,CrimePunishment,3
COPY,8888888888888_1,0,1
COPY,8888888888888_2,0,1
COPY,8888888888888_3,0,1
9999999999999,WutheringHeights,1
COPY,9999999999999_1,0,1
1231231231231,OldManSea,2
COPY,1231231231231_1,0,1
COPY,1231231231231_2,0,1
1234567891234,Yapusal,5
COPY,1234567891234_1,0,1
COPY,1234567891234_2,0,1
COPY,1234567891234_3,0,1
COPY,1234567891234_4,0,1
COPY,1234567891234_5,0,1
